epoch = 0
 [1.0412853  3.1446981 ]
 [0.9327243  3.0873375 ]
 [0.8329715  3.0355654 ]
 [0.7437669  2.9808114 ]
 [0.6400688  2.922233  ]
 [0.5385698  2.8680506 ]
 [0.45782268 2.8094456 ]
 [0.37177253 2.7549806 ]
 [0.3112468  2.7105737 ]
 [0.25894755 2.647404  ]
 [0.23832962 2.5667398 ]
 [0.26043975 2.4940052 ]
 [0.33552957 2.3991501 ]
 [0.43043232 2.3013604 ]
 [0.5571412  2.179524  ]
 [0.6793221  2.0672512 ]
 [0.79867023 1.9652843 ]
 [0.923974   1.8470467 ]
 [1.052419   1.7358172 ]
 [1.190391   1.613389  ]
 [1.3097818  1.509738  ]
 [1.4185222  1.4197704 ]
 [1.5407933  1.3167696 ]
 [1.6295716  1.2515497 ]]
dis=[[2.1729481 4.122956 ]
 [2.198966  4.173044 ]
 [2.2341754 4.2277355]
 [2.2755368 4.274278 ]
 [2.3185096 4.2399263]
 [2.3494558 4.219142 ]
 [2.3760002 4.210625 ]
 [2.4076498 4.18705  ]
 [2.443946  4.164052 ]
 [2.4830492 4.147684 ]
 [2.539473  4.107496 ]
 [2.5899048 4.07776  ]
 [2.6383646 4.053274 ]
 [2.6653876 4.046299 ]
 [2.7207246 4.0240746]
 [2.7580557 4.0041604]
 [2.8180778 3.9679544]
 [2.871227  3.9539607]
 [2.9248164 3.931012 ]
 [2.9551992 3.885461 ]
 [2.9692683 3.8540242]
 [3.0079691 3.8116589]
 [3.0520594 3.7483582]
 [3.0889971 3.696342 ]
 [3.14087   3.6470237]]
dis=[[2.1351464 1.8090199]
 [2.13328   1.7701032]
 [2.137422  1.7328166]
 [2.1224732 1.7211626]
 [2.1122558 1.7117467]
 [2.1098115 1.6991911]
 [2.1161306 1.6825727]
 [2.0970495 1.6980722]
 [2.0905151 1.706798 ]
 [2.0934916 1.7131342]
 [2.086883  1.7329015]
 [2.0840237 1.7533182]
 [2.0626292 1.7943082]
 [2.0433755 1.8366828]
 [2.0266175 1.8857318]
 [1.9991609 1.9416143]
 [1.9708902 1.9984963]
 [1.9440075 2.0603328]
 [1.9127622 2.1365645]
 [1.9004854 2.1932187]
 [1.8755716 2.2568831]
 [1.8689538 2.3112257]
 [1.845007  2.3807786]
 [1.8354769 2.4326084]
 [1.8125856 2.504583 ]]
dis=[[2.5871408 3.2057083]
 [2.5079026 3.184687 ]
 [2.4473798 3.1821017]
 [2.3948467 3.1925914]
 [2.3441622 3.1946125]
 [2.3130815 3.2223508]
 [2.2716823 3.2507985]
 [2.2278244 3.270428 ]
 [2.18408   3.2960865]
 [2.1517048 3.3207867]
 [2.130826  3.388531 ]
 [2.1111488 3.4365993]
 [2.083285  3.47624  ]
 [2.0653846 3.52555  ]
 [2.0445666 3.5028138]
 [2.0324712 3.426174 ]
 [2.0267217 3.3428574]
 [2.0438874 3.2647226]
 [2.0378754 3.2026343]
 [2.0405443 3.132577 ]
 [2.0738904 3.0658317]
 [2.0963874 2.991202 ]
 [2.1209855 2.931196 ]
 [2.1562    2.855794 ]
 [2.186967  2.7937028]]
dis=[[3.0148344 2.8069005]
 [3.0612838 2.7686515]
 [3.1084561 2.7340305]
 [3.1490746 2.711893 ]
 [3.2038574 2.6886535]
 [3.2458334 2.681805 ]
 [3.2041423 2.6651664]
 [3.1512513 2.652491 ]
 [3.1078992 2.647253 ]
 [3.059323  2.647022 ]
 [2.9993875 2.6405916]
 [2.9351215 2.650094 ]
 [2.889741  2.6504111]
 [2.8236678 2.6567497]
 [2.7621336 2.646726 ]
 [2.6933866 2.6590755]
 [2.6251285 2.652106 ]
 [2.5542574 2.6591485]
 [2.4698255 2.6820705]
 [2.3986769 2.7017214]
 [2.3393066 2.7053647]
 [2.2786357 2.7375262]
 [2.2120297 2.7576292]
 [2.1550713 2.7689054]
 [2.0740728 2.7990406]]
dis=[[1.5660815 3.1471515]
 [1.5774657 3.1913474]
 [1.6101826 3.2509959]
 [1.6388774 3.3094904]
 [1.6572858 3.356093 ]
 [1.6746105 3.3983037]
 [1.7013696 3.4479885]
 [1.7155316 3.4765067]
 [1.7396253 3.5154343]
 [1.7470822 3.535232 ]
 [1.7598002 3.561978 ]
 [1.7940277 3.6072378]
 [1.8081089 3.630877 ]
 [1.8262428 3.6584196]
 [1.8461846 3.683641 ]
 [1.8524879 3.6959605]
 [1.854025  3.7034864]
 [1.8615823 3.7154849]
 [1.8753939 3.733149 ]
 [1.8998216 3.760504 ]
 [1.9087769 3.7742913]
 [1.9201814 3.7691822]
 [1.9354746 3.7244885]
 [1.9599162 3.685746 ]
 [1.9897373 3.6369264]]
dis=[[2.9164233  0.8471245 ]
 [2.9120102  0.8671823 ]
 [2.9298193  0.91249394]
 [2.95463    0.96541584]
 [2.9720728  0.9962806 ]
 [3.0011766  1.0471276 ]
 [3.015234   1.0825024 ]
 [3.0367131  1.1300592 ]
 [3.0709302  1.1812367 ]
 [3.1039531  1.2347766 ]
 [3.1314855  1.2674918 ]
 [3.1631439  1.3121115 ]
 [3.2166681  1.385193  ]
 [3.2256472  1.4372674 ]
 [3.214693   1.4927883 ]
 [3.2049212  1.5392915 ]
 [3.1908169  1.5811691 ]
 [3.1760082  1.6250055 ]
 [3.1408727  1.6847047 ]
 [3.1157846  1.7501029 ]
 [3.088711   1.8043224 ]
 [3.052435   1.8693547 ]
 [3.0286837  1.941194  ]
 [3.0245402  1.9837916 ]
 [3.0198233  2.0316052 ]]
dis=[[2.301056   2.8450446 ]
 [2.2458136  2.784032  ]
 [2.2052116  2.738531  ]
 [2.1439812  2.6781547 ]
 [2.0899744  2.623822  ]
 [2.0287733  2.5635147 ]
 [1.9567003  2.4922209 ]
 [1.8842353  2.4203212 ]
 [1.8219475  2.3614285 ]
 [1.7376829  2.280754  ]
 [1.6778833  2.2241092 ]
 [1.6008952  2.153812  ]
 [1.5379556  2.0989854 ]
 [1.4617492  2.0282552 ]
 [1.3917012  1.9648553 ]
 [1.3053674  1.8892834 ]
 [1.2219646  1.8142937 ]
 [1.1554699  1.7551911 ]
 [1.0824263  1.6920402 ]
 [1.0208498  1.6414232 ]
 [0.9549022  1.5860525 ]
 [0.88936037 1.5278383 ]
 [0.8237244  1.4686735 ]
 [0.7561371  1.4036118 ]
 [0.7269718  1.3715652 ]]
dis=[[2.4082446  0.44519338]
 [2.4409776  0.47131613]
 [2.4708536  0.4965357 ]
 [2.4979968  0.5212524 ]
 [2.5127697  0.53572804]
 [2.5382323  0.56358093]
 [2.564105   0.590872  ]
 [2.5970309  0.6258441 ]
 [2.624439   0.6563908 ]
 [2.655734   0.69232017]
 [2.699406   0.7418243 ]
 [2.7049088  0.75335366]
 [2.736542   0.7921272 ]
 [2.7691615  0.83813006]
 [2.8098862  0.8878544 ]
 [2.831192   0.9229371 ]
 [2.85238    0.9558239 ]
 [2.868454   0.9838557 ]
 [2.906921   1.0384107 ]
 [2.936361   1.0791407 ]
 [2.975107   1.1334034 ]
 [2.9993782  1.1754081 ]
 [3.0249796  1.214829  ]
 [3.0350754  1.2413803 ]
 [3.0666623  1.2893225 ]]
dis=[[3.1539295 3.3943481]
 [3.1848054 3.40357  ]
 [3.201048  3.427117 ]
 [3.201635  3.452052 ]
 [3.195525  3.4135418]
 [3.198858  3.3604832]
 [3.1844893 3.298325 ]
 [3.1663532 3.2403219]
 [3.1603596 3.1858714]
 [3.1522882 3.1303759]
 [3.1447604 3.0776443]
 [3.137324  3.019105 ]
 [3.1189964 2.9623575]
 [3.1105807 2.9095337]
 [3.0943708 2.864256 ]
 [3.0757573 2.815377 ]
 [3.046538  2.7882872]
 [3.0406637 2.7279456]
 [3.0432441 2.6722107]
 [3.022234  2.6420038]
 [3.013423  2.60165  ]
 [2.9888377 2.570996 ]
 [2.9792027 2.5310872]
 [2.994984  2.4733684]
 [2.9786723 2.445621 ]]
dis=[[2.7646217 3.0972276]
 [2.684694  3.068531 ]
 [2.6323137 3.0521512]
 [2.5774405 3.0186973]
 [2.5171149 2.995874 ]
 [2.4633448 2.9819987]
 [2.3984566 2.9804943]
 [2.3331647 2.9766474]
 [2.2651477 2.9588492]
 [2.1875114 2.9444962]
 [2.1188526 2.9408536]
 [2.065979  2.9328089]
 [2.0105088 2.9277878]
 [1.9481044 2.923799 ]
 [1.8815982 2.9270194]
 [1.8168017 2.9152117]
 [1.751513  2.9115644]
 [1.706191  2.9164681]
 [1.6402049 2.9230716]
 [1.5755624 2.9462647]
 [1.5216638 2.9616237]
 [1.4486884 2.984624 ]
 [1.392008  3.0162385]
 [1.3112484 3.0446239]
 [1.2622205 3.0828114]]
dis=[[2.1809702 3.2179694]
 [2.189555  3.2284844]
 [2.187077  3.2634482]
 [2.1781049 3.310372 ]
 [2.1766858 3.3506143]
 [2.1715667 3.3984807]
 [2.155683  3.4484546]
 [2.1493404 3.4957752]
 [2.1453536 3.5308306]
 [2.1308208 3.5770385]
 [2.1192086 3.6249545]
 [2.1119747 3.669324 ]
 [2.1055262 3.7112384]
 [2.0936568 3.7099407]
 [2.105815  3.73307  ]
 [2.0984132 3.7351098]
 [2.0876083 3.7308886]
 [2.1104043 3.7614427]
 [2.10848   3.7657661]
 [2.1206467 3.7845786]
 [2.128465  3.7973917]
 [2.1229877 3.7958024]
 [2.11974   3.79735  ]
 [2.1334898 3.8144262]
 [2.1538134 3.8364456]]
dis=[[1.1238574  1.3218248 ]
 [1.0789309  1.2495984 ]
 [0.9967833  1.1449687 ]
 [0.92553407 1.0451558 ]
 [0.8420343  0.93727326]
 [0.78762144 0.8650948 ]
 [0.7235341  0.77726555]
 [0.65578747 0.67415345]
 [0.59970057 0.57250446]
 [0.5587904  0.47640562]
 [0.51473784 0.38437587]
 [0.49952182 0.28581095]
 [0.4901453  0.19156365]
 [0.509855   0.10056751]
 [0.55600655 0.03561744]
 [0.5925153  0.11946192]
 [0.64712876 0.2123904 ]
 [0.702956   0.29426396]
 [0.7629383  0.36941656]
 [0.84418154 0.47325048]
 [0.9045124  0.5455437 ]
 [0.9700809  0.6220474 ]
 [1.0478575  0.7093652 ]
 [1.1239887  0.7918595 ]
 [1.1842004  0.8635646 ]]
dis=[[2.5197284 2.896658 ]
 [2.5311813 2.8463888]
 [2.5409007 2.8010428]
 [2.5485547 2.7576332]
 [2.5443773 2.72923  ]
 [2.5410879 2.6974642]
 [2.541671  2.6596718]
 [2.5399938 2.6301832]
 [2.5322683 2.5992277]
 [2.512785  2.5712736]
 [2.5194044 2.5261793]
 [2.5121555 2.5007265]
 [2.505201  2.4729724]
 [2.4943752 2.453277 ]
 [2.4940083 2.4328492]
 [2.4873414 2.4186702]
 [2.4852693 2.403264 ]
 [2.4874175 2.3878944]
 [2.480735  2.3860734]
 [2.4785147 2.3851209]
 [2.4865735 2.378913 ]
 [2.4889014 2.3825898]
 [2.5075672 2.3743944]
 [2.5203254 2.3766649]
 [2.5163028 2.3995605]]
dis=[[1.7617987 3.1403804]
 [1.8288809 3.17306  ]
 [1.8935337 3.215475 ]
 [1.9658984 3.259605 ]
 [2.0454948 3.2932358]
 [2.1177318 3.3331404]
 [2.191654  3.3609095]
 [2.2693863 3.3798416]
 [2.329236  3.3956773]
 [2.3869855 3.418319 ]
 [2.4353611 3.4423804]
 [2.4974024 3.458895 ]
 [2.5491972 3.4768207]
 [2.593557  3.4921954]
 [2.6540375 3.5053382]
 [2.711843  3.5221338]
 [2.7787917 3.5457535]
 [2.8460817 3.5765035]
 [2.8897674 3.5898614]
 [2.946915  3.6219995]
 [3.0108938 3.653006 ]
 [3.0677419 3.6861234]
 [3.1316726 3.7352245]
 [3.1931999 3.7733295]
 [3.1657066 3.8068807]]
dis=[[1.2739074 2.940229 ]
 [1.340644  2.9846427]
 [1.4235266 3.0516639]
 [1.5198022 3.1263397]
 [1.6014158 3.1883407]
 [1.6766294 3.2514489]
 [1.7566415 3.3071234]
 [1.8399612 3.3690846]
 [1.9198318 3.42415  ]
 [1.969438  3.452605 ]
 [2.0225492 3.4863117]
 [2.0621674 3.5083568]
 [2.1188114 3.5387511]
 [2.1674435 3.5629418]
 [2.2259777 3.5563126]
 [2.2702177 3.5097163]
 [2.3103292 3.4565418]
 [2.3556154 3.3985772]
 [2.3973854 3.3480978]
 [2.4466207 3.2900097]
 [2.5038378 3.220446 ]
 [2.5607686 3.1562293]
 [2.6319869 3.0778615]
 [2.694524  3.014644 ]
 [2.7488089 2.9628248]]
dis=[[3.354307  3.4963734]
 [3.3916109 3.4573195]
 [3.4254165 3.4233377]
 [3.4681308 3.3814003]
 [3.5047581 3.3445544]
 [3.547509  3.302461 ]
 [3.6103897 3.238716 ]
 [3.6422873 3.2058668]
 [3.7003953 3.147754 ]
 [3.7419894 3.1043212]
 [3.7886176 3.057672 ]
 [3.8277242 3.0164092]
 [3.8706598 2.9728723]
 [3.8987875 2.9454358]
 [3.9303873 2.9155228]
 [3.9830866 2.8650763]
 [4.036797  2.8121316]
 [4.094687  2.7548428]
 [4.0942044 2.7144806]
 [4.075438  2.6620467]
 [4.0723767 2.6118648]
 [4.0365505 2.5733955]
 [4.023782  2.5348787]
 [3.993858  2.4974124]
 [3.968132  2.482567 ]]
dis=[[2.9811423 3.6579354]
 [3.0148458 3.6533291]
 [3.0559692 3.6137967]
 [3.0783613 3.5887356]
 [3.1154282 3.5617065]
 [3.143967  3.5528276]
 [3.1648932 3.5176716]
 [3.200894  3.4974282]
 [3.2503853 3.4913282]
 [3.3046412 3.4691768]
 [3.3375077 3.430041 ]
 [3.3764234 3.4028432]
 [3.4202037 3.373988 ]
 [3.4546669 3.3542888]
 [3.4818523 3.3317337]
 [3.5141706 3.299377 ]
 [3.4928868 3.2654552]
 [3.4549606 3.2383165]
 [3.4189465 3.2144623]
 [3.3861322 3.19685  ]
 [3.3681297 3.1859043]
 [3.339242  3.1704774]
 [3.2939212 3.1345825]
 [3.2519376 3.1044803]
 [3.2283225 3.089626 ]]
dis=[[3.226434  3.1369636]
 [3.2023823 3.0905495]
 [3.1898375 3.0474713]
 [3.1681147 3.0224242]
 [3.1295915 2.9974248]
 [3.0907917 2.979092 ]
 [3.059701  2.9619997]
 [3.0329998 2.9396923]
 [2.9987545 2.9030528]
 [2.9598455 2.868113 ]
 [2.9314575 2.851208 ]
 [2.8927166 2.8224545]
 [2.8695078 2.7959087]
 [2.8278925 2.7809503]
 [2.7776186 2.761928 ]
 [2.7234282 2.7481425]
 [2.660241  2.7300532]
 [2.615692  2.7277606]
 [2.5690236 2.7118852]
 [2.5161152 2.699375 ]
 [2.4841583 2.695188 ]
 [2.4295642 2.6785736]
 [2.3606763 2.659982 ]
 [2.2988992 2.662586 ]
 [2.2295218 2.6702058]]
dis=[[3.7506971 2.5770402]
 [3.766374  2.572955 ]
 [3.761648  2.5503283]
 [3.7495308 2.5262835]
 [3.7538514 2.513847 ]
 [3.7364564 2.4827564]
 [3.704593  2.438813 ]
 [3.6856618 2.408435 ]
 [3.6599174 2.3556612]
 [3.6451244 2.321347 ]
 [3.6378052 2.2913136]
 [3.6252925 2.2549007]
 [3.6133041 2.2217286]
 [3.6088648 2.1992354]
 [3.5882082 2.1584969]
 [3.5718806 2.1169803]
 [3.5568469 2.0845182]
 [3.550314  2.058997 ]
 [3.5316598 2.0197887]
 [3.4871714 1.9987214]
 [3.4360523 1.9860802]
 [3.3848724 1.9629192]
 [3.3479555 1.9401906]
 [3.3016784 1.921097 ]
 [3.2459402 1.9138008]]
dis=[[1.8568468  0.81579924]
 [1.9032295  0.8559402 ]
 [1.9853528  0.9302356 ]
 [2.061113   1.0020126 ]
 [2.1196105  1.0633247 ]
 [2.1819732  1.126601  ]
 [2.2561212  1.2000629 ]
 [2.3149805  1.2596664 ]
 [2.395606   1.3413883 ]
 [2.4616618  1.4089317 ]
 [2.5160112  1.4635444 ]
 [2.5872881  1.5355299 ]
 [2.6596437  1.6073283 ]
 [2.7221422  1.6757178 ]
 [2.760386   1.7194432 ]
 [2.827791   1.789992  ]
 [2.881001   1.8485826 ]
 [2.9420364  1.9130818 ]
 [2.989832   1.9654483 ]
 [3.0664372  2.0449686 ]
 [3.1034594  2.0822382 ]
 [3.1569855  2.1410644 ]
 [3.1716094  2.1804376 ]
 [3.1003296  2.2569094 ]
 [3.0686781  2.298893  ]]
dis=[[1.8886019 3.400135 ]
 [1.8969642 3.466465 ]
 [1.9108291 3.5224884]
 [1.9052825 3.574281 ]
 [1.8991389 3.6117196]
 [1.8903973 3.652412 ]
 [1.8770807 3.6929042]
 [1.8753141 3.7339025]
 [1.8664074 3.7656267]
 [1.878104  3.8156822]
 [1.8647828 3.8456988]
 [1.8670132 3.8865526]
 [1.8667084 3.8963485]
 [1.8619678 3.8436198]
 [1.8617967 3.7909565]
 [1.8639512 3.733678 ]
 [1.8686959 3.6855438]
 [1.874115  3.634857 ]
 [1.878812  3.5911503]
 [1.9024972 3.5226815]
 [1.9208587 3.469449 ]
 [1.924322  3.4097705]
 [1.9386189 3.3538222]
 [1.9714096 3.294644 ]
 [1.9786261 3.261156 ]]
dis=[[2.5046592  0.7212443 ]
 [2.448273   0.68149066]
 [2.385391   0.6171874 ]
 [2.3059049  0.5726485 ]
 [2.243309   0.54753065]
 [2.1896398  0.54065186]
 [2.1332853  0.5260791 ]
 [2.0725858  0.5387746 ]
 [2.0187352  0.5563083 ]
 [1.9635727  0.5634079 ]
 [1.8983017  0.5738604 ]
 [1.8269708  0.60716414]
 [1.7708482  0.6330045 ]
 [1.6925969  0.6790234 ]
 [1.6379604  0.7228323 ]
 [1.6012349  0.7734505 ]
 [1.5537722  0.8114162 ]
 [1.50663    0.85478574]
 [1.4523004  0.9077645 ]
 [1.3948209  0.9530127 ]
 [1.3573533  0.9881749 ]
 [1.3016115  1.0486346 ]
 [1.2488192  1.1016462 ]
 [1.2002997  1.1538361 ]
 [1.1642019  1.2059786 ]]
dis=[[2.691021   3.9251816 ]
 [2.6020923  3.8905065 ]
 [2.5303025  3.8669233 ]
 [2.4546487  3.854791  ]
 [2.4064765  3.8493495 ]
 [2.316075   3.8285718 ]
 [2.26135    3.804223  ]
 [2.1845555  3.7731564 ]
 [2.1117034  3.7487826 ]
 [2.0405886  3.7249777 ]
 [1.9681486  3.713018  ]
 [1.8821616  3.7038343 ]
 [1.7935097  3.6949177 ]
 [1.7237576  3.690545  ]
 [1.6584942  3.6720328 ]
 [1.5975927  3.6631782 ]
 [1.5400666  3.6373005 ]
 [1.476368   3.5764475 ]
 [1.4087926  3.5115097 ]
 [1.3349675  3.4403913 ]
 [1.2513431  3.359956  ]
 [1.185465   3.2922838 ]
 [1.0965716  3.2041216 ]
 [1.0249605  3.1340363 ]
 [0.93667716 3.0457246 ]]
dis=[[1.8027449 1.9714044]
 [1.8656638 2.0135984]
 [1.9289277 2.0509372]
 [2.0076842 2.1127052]
 [2.0765407 2.1574068]
 [2.1452324 2.2041554]
 [2.2144742 2.2467904]
 [2.2875545 2.2980394]
 [2.3278153 2.3146904]
 [2.3931415 2.3470337]
 [2.4463437 2.3725111]
 [2.4905725 2.3897376]
 [2.5518146 2.4219296]
 [2.6217694 2.470994 ]
 [2.6618733 2.4846294]
 [2.7339866 2.5277925]
 [2.78954   2.5559194]
 [2.844719  2.5898044]
 [2.8945055 2.6182122]
 [2.9619112 2.66081  ]
 [3.0230918 2.7017179]
 [3.0789747 2.7421458]
 [3.1309264 2.774115 ]
 [3.0959535 2.8161297]
 [3.0198822 2.869706 ]]
dis=[[2.1690342 2.6544054]
 [2.2191958 2.6011803]
 [2.288608  2.5301495]
 [2.3470173 2.4709244]
 [2.4171042 2.3996515]
 [2.4932806 2.3246126]
 [2.548299  2.2706258]
 [2.6201913 2.1999195]
 [2.6803122 2.140425 ]
 [2.7465055 2.0763433]
 [2.8122241 2.0107157]
 [2.864279  1.9607912]
 [2.9357114 1.8926833]
 [2.9894269 1.8432823]
 [3.0579123 1.7805147]
 [3.1165695 1.7256252]
 [3.1917994 1.658335 ]
 [3.1712737 1.6130713]
 [3.1015887 1.5376359]
 [3.0525692 1.4842471]
 [3.013077  1.4404436]
 [2.978096  1.4012578]
 [2.9302223 1.3512566]
 [2.8769274 1.2962899]
 [2.8338764 1.2524055]]
dis=[[0.8980914  1.0581801 ]
 [0.944262   0.9650548 ]
 [0.9772784  0.85668725]
 [1.0325642  0.75716054]
 [1.0777323  0.6568932 ]
 [1.1509942  0.5538581 ]
 [1.216644   0.45376357]
 [1.2878264  0.3732728 ]
 [1.3614585  0.32385594]
 [1.4255369  0.28354758]
 [1.4823967  0.26879546]
 [1.5463448  0.2707635 ]
 [1.5942191  0.2861841 ]
 [1.630562   0.30189583]
 [1.6744461  0.33707076]
 [1.72094    0.37895188]
 [1.7729015  0.42832556]
 [1.8184316  0.47423974]
 [1.8602846  0.51822025]
 [1.9010104  0.56120056]
 [1.9344698  0.5980051 ]
 [1.9624715  0.62958443]
 [2.0058715  0.6782912 ]
 [2.0497491  0.7216343 ]
 [2.1028636  0.77528733]]
dis=[[3.2663834  0.1688337 ]
 [3.1928165  0.2324523 ]
 [3.1522675  0.2690759 ]
 [3.100858   0.3199057 ]
 [3.0526228  0.36891645]
 [3.0024247  0.4203647 ]
 [2.9527466  0.47292367]
 [2.9017034  0.5249052 ]
 [2.8621063  0.5695833 ]
 [2.8209713  0.61142343]
 [2.785582   0.65133905]
 [2.744883   0.6945338 ]
 [2.713803   0.7356136 ]
 [2.6443505  0.8061659 ]
 [2.5954666  0.8553991 ]
 [2.5300317  0.9288332 ]
 [2.4752681  0.9910966 ]
 [2.418056   1.0531126 ]
 [2.3685644  1.1097186 ]
 [2.315374   1.1700423 ]
 [2.2681837  1.2296906 ]
 [2.2162638  1.2966603 ]
 [2.1561673  1.3652809 ]
 [2.090634   1.4387574 ]
 [2.0277522  1.5018817 ]]
dis=[[0.86362994 3.079378  ]
 [0.93250626 3.1617575 ]
 [1.0476155  3.0764396 ]
 [1.1525629  2.971414  ]
 [1.2755859  2.8483067 ]
 [1.393371   2.7305975 ]
 [1.4968505  2.627269  ]
 [1.6001894  2.5237281 ]
 [1.6940256  2.4298456 ]
 [1.7785     2.3453643 ]
 [1.8556414  2.268226  ]
 [1.9189245  2.2050614 ]
 [1.9933847  2.131198  ]
 [2.066452   2.0587254 ]
 [2.1321619  1.9941599 ]
 [2.1907926  1.9378964 ]
 [2.2603269  1.8704951 ]
 [2.3436124  1.7919524 ]
 [2.4133837  1.7284018 ]
 [2.4652913  1.6869106 ]
 [2.5351229  1.6253897 ]
 [2.6059494  1.5637075 ]
 [2.6621716  1.5229663 ]
 [2.728124   1.4719867 ]
 [2.7949824  1.4200095 ]]
dis=[[3.5115232  1.1291292 ]
 [3.4958208  1.0992776 ]
 [3.468532   1.0534621 ]
 [3.4444764  1.0095283 ]
 [3.4341156  0.95801026]
 [3.420764   0.9234494 ]
 [3.4387753  0.8927252 ]
 [3.4332945  0.8655548 ]
 [3.42641    0.8167898 ]
 [3.433701   0.7868637 ]
 [3.4447303  0.76570594]
 [3.449821   0.7258445 ]
 [3.455505   0.69299495]
 [3.4632359  0.6686045 ]
 [3.4559712  0.6287557 ]
 [3.471757   0.60958844]
 [3.4919324  0.59155446]
 [3.4885433  0.55644065]
 [3.5117974  0.5566927 ]
 [3.5327392  0.5608753 ]
 [3.5348322  0.54714227]
 [3.54896    0.5726477 ]
 [3.4843285  0.59064835]
 [3.4231172  0.596349  ]
 [3.359392   0.62358993]]
dis=[[3.1244369 4.1971555]
 [3.165645  4.256173 ]
 [3.1310868 4.2503314]
 [3.088871  4.230948 ]
 [3.0389194 4.1875343]
 [2.985162  4.147214 ]
 [2.9249337 4.1133547]
 [2.8741791 4.0792356]
 [2.8298492 4.035867 ]
 [2.7672322 4.0015254]
 [2.715533  3.9670177]
 [2.651339  3.9228482]
 [2.599755  3.887621 ]
 [2.5397036 3.8485627]
 [2.4729016 3.80955  ]
 [2.4038453 3.7786841]
 [2.3398001 3.7456741]
 [2.290028  3.7306867]
 [2.213258  3.692373 ]
 [2.150891  3.6605585]
 [2.085392  3.6453114]
 [2.0334494 3.60841  ]
 [1.9569511 3.5706313]
 [1.8919355 3.5567067]
 [1.8103405 3.526802 ]]
dis=[[2.7024662 3.6108491]
 [2.6511192 3.6617484]
 [2.5943868 3.6853464]
 [2.5232353 3.7028258]
 [2.4466698 3.7368536]
 [2.3875797 3.763899 ]
 [2.3206415 3.796863 ]
 [2.2475765 3.8277037]
 [2.1869524 3.851167 ]
 [2.1349492 3.8858871]
 [2.0614908 3.9062827]
 [2.0058336 3.8447242]
 [1.9474051 3.7729044]
 [1.8793858 3.704278 ]
 [1.8021102 3.623231 ]
 [1.7222747 3.5383546]
 [1.6334751 3.4430807]
 [1.5737914 3.382902 ]
 [1.4978924 3.3089027]
 [1.4278183 3.2418902]
 [1.3347127 3.1527648]
 [1.252464  3.0801787]
 [1.1578722 2.9912183]
 [1.0786527 2.9299319]
 [1.0021946 2.8703592]]
dis=[[2.6108868 2.4345016]
 [2.596716  2.3708777]
 [2.5791175 2.3119009]
 [2.5595322 2.2659783]
 [2.5371392 2.2294452]
 [2.516191  2.1988115]
 [2.4839687 2.17801  ]
 [2.4348993 2.1535563]
 [2.401088  2.0944657]
 [2.3693051 2.0525312]
 [2.3214045 2.0281496]
 [2.2907155 1.9898448]
 [2.238025  1.9793587]
 [2.1972747 1.9519622]
 [2.1314929 1.9576769]
 [2.0932708 1.9468557]
 [2.0363364 1.9608935]
 [1.9989765 1.9572568]
 [1.9586661 1.961666 ]
 [1.9168214 1.9765382]
 [1.8802458 1.9947814]
 [1.8460251 2.018655 ]
 [1.8196797 2.0420778]
 [1.7892469 2.0769072]
 [1.7695425 2.1096144]]
dis=[[2.8707013 3.134183 ]
 [2.8459818 3.093747 ]
 [2.8190997 3.060056 ]
 [2.7793183 3.013413 ]
 [2.730707  2.965573 ]
 [2.6837423 2.9220824]
 [2.626193  2.8639503]
 [2.5803015 2.8216465]
 [2.5182655 2.7645435]
 [2.4561932 2.7123926]
 [2.4104333 2.6647878]
 [2.3449755 2.6105368]
 [2.2912083 2.5709875]
 [2.2206457 2.5203273]
 [2.1775367 2.4871502]
 [2.1212788 2.4522412]
 [2.0440435 2.4003687]
 [1.9503382 2.3344042]
 [1.8608742 2.2846591]
 [1.7737799 2.2395973]
 [1.7002906 2.2045105]
 [1.6135871 2.1695573]
 [1.5311896 2.1402056]
 [1.448737  2.1248443]
 [1.3610729 2.0928059]]
dis=[[2.0899863 3.1667802]
 [2.1498256 3.2004967]
 [2.204328  3.2238164]
 [2.2679515 3.248674 ]
 [2.3247712 3.2739625]
 [2.3730185 3.2965086]
 [2.4323635 3.3318768]
 [2.4559796 3.323917 ]
 [2.486801  3.320977 ]
 [2.5316257 3.3398397]
 [2.5823176 3.3519263]
 [2.6242423 3.368835 ]
 [2.671351  3.3836129]
 [2.722986  3.4080987]
 [2.759664  3.4197433]
 [2.811236  3.442123 ]
 [2.8557367 3.4639826]
 [2.9325213 3.5030296]
 [2.9884617 3.532725 ]
 [3.0467997 3.5723405]
 [3.1069746 3.603449 ]
 [3.1629534 3.6532612]
 [3.146579  3.7018747]
 [3.0885217 3.7407005]
 [3.0534794 3.7716594]]
dis=[[0.5650542  2.3461924 ]
 [0.5762869  2.2794642 ]
 [0.61110127 2.2257292 ]
 [0.6795954  2.1842196 ]
 [0.76103604 2.160316  ]
 [0.8486071  2.151186  ]
 [0.9602141  2.1497273 ]
 [1.0596688  2.1542933 ]
 [1.178938   2.1727865 ]
 [1.281972   2.1936007 ]
 [1.3923495  2.237906  ]
 [1.4876409  2.2733593 ]
 [1.5909578  2.305435  ]
 [1.6793239  2.358159  ]
 [1.7748951  2.3957627 ]
 [1.8600979  2.4457257 ]
 [1.9155879  2.4726357 ]
 [1.9918491  2.5233998 ]
